Tags,GO ID,GO Name,GO Category,FDR,P-Value,Nr Test,Nr Reference,Non Annot Test,Non Annot Reference
[OVER],GO:0042651,thylakoid membrane,CELLULAR_COMPONENT,1.64E-11,2.69E-15,24,286,1047,116519
[OVER],GO:0009654,photosystem II oxygen evolving complex,CELLULAR_COMPONENT,6.95E-09,2.27E-12,17,170,1054,116635
[OVER],GO:0009579,thylakoid,CELLULAR_COMPONENT,4.50E-08,2.21E-11,35,958,1036,115847
[OVER],GO:0015979,photosynthesis,BIOLOGICAL_PROCESS,8.81E-08,5.77E-11,35,994,1036,115811
[OVER],GO:0034357,photosynthetic membrane,CELLULAR_COMPONENT,2.05E-07,1.67E-10,31,827,1040,115978
[OVER],GO:0009521,photosystem,CELLULAR_COMPONENT,8.90E-07,8.74E-10,28,734,1043,116071
[OVER],GO:0006006,glucose metabolic process,BIOLOGICAL_PROCESS,1.87E-06,2.15E-09,28,766,1043,116039
[OVER],GO:0019318,hexose metabolic process,BIOLOGICAL_PROCESS,2.50E-06,3.28E-09,35,1167,1036,115638
[OVER],GO:0016051,carbohydrate biosynthetic process,BIOLOGICAL_PROCESS,4.64E-06,9.09E-09,42,1648,1029,115157
[OVER],GO:0005996,monosaccharide metabolic process,BIOLOGICAL_PROCESS,4.64E-06,7.74E-09,35,1209,1036,115596
[OVER],GO:0009523,photosystem II,CELLULAR_COMPONENT,4.64E-06,9.12E-09,22,519,1049,116286
[OVER],GO:0015976,carbon utilization,BIOLOGICAL_PROCESS,4.64E-06,7.05E-09,20,421,1051,116384
[OVER],GO:0006457,protein folding,BIOLOGICAL_PROCESS,4.89E-06,1.04E-08,30,936,1041,115869
[OVER],GO:0019898,extrinsic component of membrane,CELLULAR_COMPONENT,6.47E-06,1.48E-08,22,534,1049,116271
[OVER],GO:0016829,lyase activity,MOLECULAR_FUNCTION,9.62E-06,2.36E-08,55,2592,1016,114213
[OVER],GO:0016052,carbohydrate catabolic process,BIOLOGICAL_PROCESS,1.41E-05,3.69E-08,25,717,1046,116088
[OVER],GO:1990204,oxidoreductase complex,CELLULAR_COMPONENT,2.87E-05,7.98E-08,19,444,1052,116361
[OVER],GO:0006757,ATP generation from ADP,BIOLOGICAL_PROCESS,3.23E-05,1.18E-07,20,504,1051,116301
[OVER],GO:0046031,ADP metabolic process,BIOLOGICAL_PROCESS,3.23E-05,1.21E-07,20,505,1051,116300
[OVER],GO:0006096,glycolytic process,BIOLOGICAL_PROCESS,3.23E-05,1.18E-07,20,504,1051,116301
[OVER],GO:0009135,purine nucleoside diphosphate metabolic process,BIOLOGICAL_PROCESS,3.23E-05,1.21E-07,20,505,1051,116300
[OVER],GO:0009179,purine ribonucleoside diphosphate metabolic process,BIOLOGICAL_PROCESS,3.23E-05,1.21E-07,20,505,1051,116300
[OVER],GO:0009185,ribonucleoside diphosphate metabolic process,BIOLOGICAL_PROCESS,3.23E-05,1.21E-07,20,505,1051,116300
[OVER],GO:0004089,carbonate dehydratase activity,MOLECULAR_FUNCTION,5.54E-05,2.18E-07,9,85,1062,116720
[OVER],GO:0046364,monosaccharide biosynthetic process,BIOLOGICAL_PROCESS,6.55E-05,3.00E-07,22,640,1049,116165
[OVER],GO:0019319,hexose biosynthetic process,BIOLOGICAL_PROCESS,6.55E-05,2.93E-07,22,639,1049,116166
[OVER],GO:0006094,gluconeogenesis,BIOLOGICAL_PROCESS,6.55E-05,2.93E-07,22,639,1049,116166
[OVER],GO:0009132,nucleoside diphosphate metabolic process,BIOLOGICAL_PROCESS,6.55E-05,3.00E-07,22,640,1049,116165
[OVER],GO:0004332,fructose-bisphosphate aldolase activity,MOLECULAR_FUNCTION,1.15E-04,5.47E-07,8,69,1063,116736
[OVER],GO:0006165,nucleoside diphosphate phosphorylation,BIOLOGICAL_PROCESS,1.24E-04,6.11E-07,20,562,1051,116243
[OVER],GO:0046939,nucleotide phosphorylation,BIOLOGICAL_PROCESS,1.24E-04,6.28E-07,20,563,1051,116242
[OVER],GO:0016491,oxidoreductase activity,MOLECULAR_FUNCTION,1.31E-04,6.86E-07,163,12131,908,104674
[OVER],GO:0016836,hydro-lyase activity,MOLECULAR_FUNCTION,2.60E-04,1.40E-06,22,705,1049,116100
[OVER],GO:0005975,carbohydrate metabolic process,BIOLOGICAL_PROCESS,3.62E-04,2.02E-06,93,6096,978,110709
[OVER],GO:0004096,catalase activity,MOLECULAR_FUNCTION,4.28E-04,2.45E-06,7,59,1064,116746
[OVER],GO:0006730,one-carbon metabolic process,BIOLOGICAL_PROCESS,6.44E-04,3.80E-06,10,158,1061,116647
[OVER],GO:0044281,small molecule metabolic process,BIOLOGICAL_PROCESS,7.86E-04,4.76E-06,167,12924,904,103881
[OVER],GO:0016832,aldehyde-lyase activity,MOLECULAR_FUNCTION,9.94E-04,6.18E-06,9,131,1062,116674
[OVER],GO:0006091,generation of precursor metabolites and energy,BIOLOGICAL_PROCESS,0.001084644,6.92E-06,54,3055,1017,113750
[OVER],GO:0005509,calcium ion binding,MOLECULAR_FUNCTION,0.001182875,7.75E-06,35,1645,1036,115160
[OVER],GO:0019684,"photosynthesis, light reaction",BIOLOGICAL_PROCESS,0.001239393,8.32E-06,11,214,1060,116591
[OVER],GO:0016830,carbon-carbon lyase activity,MOLECULAR_FUNCTION,0.001444368,9.93E-06,24,925,1047,115880
[OVER],GO:0004743,pyruvate kinase activity,MOLECULAR_FUNCTION,0.001470226,1.05E-05,7,75,1064,116730
[OVER],GO:0009379,Holliday junction helicase complex,CELLULAR_COMPONENT,0.001470226,1.08E-05,18,571,1053,116234
[OVER],GO:0009378,four-way junction helicase activity,MOLECULAR_FUNCTION,0.001470226,1.08E-05,18,571,1053,116234
[OVER],GO:0051082,unfolded protein binding,MOLECULAR_FUNCTION,0.001639061,1.23E-05,22,813,1049,115992
[OVER],GO:0045300,acyl-[acyl-carrier-protein] desaturase activity,MOLECULAR_FUNCTION,0.001782872,1.37E-05,5,29,1066,116776
[OVER],GO:0006090,pyruvate metabolic process,BIOLOGICAL_PROCESS,0.001936142,1.52E-05,23,887,1048,115918
[OVER],GO:0010207,photosystem II assembly,BIOLOGICAL_PROCESS,0.00228234,1.83E-05,5,31,1066,116774
[OVER],GO:0033202,DNA helicase complex,CELLULAR_COMPONENT,0.002291913,1.88E-05,18,596,1053,116209
[OVER],GO:0009250,glucan biosynthetic process,BIOLOGICAL_PROCESS,0.002697391,2.25E-05,13,334,1058,116471
[OVER],GO:0051274,beta-glucan biosynthetic process,BIOLOGICAL_PROCESS,0.003771634,3.25E-05,12,297,1059,116508
[OVER],GO:0044283,small molecule biosynthetic process,BIOLOGICAL_PROCESS,0.003771634,3.27E-05,66,4228,1005,112577
[OVER],GO:0046406,magnesium protoporphyrin IX methyltransferase activity,MOLECULAR_FUNCTION,0.004579912,4.05E-05,3,5,1068,116800
[OVER],GO:0006740,NADPH regeneration,BIOLOGICAL_PROCESS,0.004831779,4.45E-05,19,699,1052,116106
[OVER],GO:0015994,chlorophyll metabolic process,BIOLOGICAL_PROCESS,0.004831779,4.51E-05,14,411,1057,116394
[OVER],GO:0006098,pentose-phosphate shunt,BIOLOGICAL_PROCESS,0.004831779,4.45E-05,19,699,1052,116106
[OVER],GO:0016835,carbon-oxygen lyase activity,MOLECULAR_FUNCTION,0.0051495,4.97E-05,22,895,1049,115910
[OVER],GO:1901615,organic hydroxy compound metabolic process,BIOLOGICAL_PROCESS,0.0051495,4.95E-05,18,644,1053,116161
[OVER],GO:0051273,beta-glucan metabolic process,BIOLOGICAL_PROCESS,0.005435038,5.60E-05,12,315,1059,116490
[OVER],GO:0030955,potassium ion binding,MOLECULAR_FUNCTION,0.005435038,5.46E-05,8,135,1063,116670
[OVER],GO:0031420,alkali metal ion binding,MOLECULAR_FUNCTION,0.005435038,5.46E-05,8,135,1063,116670
[OVER],GO:0008686,"3,4-dihydroxy-2-butanone-4-phosphate synthase activity",MOLECULAR_FUNCTION,0.005435038,5.55E-05,5,40,1066,116765
[OVER],GO:1901135,carbohydrate derivative metabolic process,BIOLOGICAL_PROCESS,0.005608591,5.88E-05,72,4827,999,111978
[OVER],GO:0051156,glucose 6-phosphate metabolic process,BIOLOGICAL_PROCESS,0.005682634,6.05E-05,19,716,1052,116089
[OVER],GO:0015947,methane metabolic process,BIOLOGICAL_PROCESS,0.005900195,6.37E-05,10,223,1061,116582
[OVER],GO:0043446,cellular alkane metabolic process,BIOLOGICAL_PROCESS,0.006022703,6.61E-05,10,224,1061,116581
[OVER],GO:0043467,regulation of generation of precursor metabolites and energy,BIOLOGICAL_PROCESS,0.007969763,9.26E-05,5,45,1066,116760
[OVER],GO:0042548,"regulation of photosynthesis, light reaction",BIOLOGICAL_PROCESS,0.007969763,9.26E-05,5,45,1066,116760
[OVER],GO:0042549,photosystem II stabilization,BIOLOGICAL_PROCESS,0.007969763,9.26E-05,5,45,1066,116760
[OVER],GO:0010109,regulation of photosynthesis,BIOLOGICAL_PROCESS,0.007969763,9.26E-05,5,45,1066,116760
[OVER],GO:0006020,inositol metabolic process,BIOLOGICAL_PROCESS,0.008531092,1.01E-04,8,148,1063,116657
[OVER],GO:0006739,NADP metabolic process,BIOLOGICAL_PROCESS,0.008636361,1.03E-04,19,747,1052,116058
[OVER],GO:0007031,peroxisome organization,BIOLOGICAL_PROCESS,0.010649507,1.29E-04,7,114,1064,116691
[OVER],GO:0005657,replication fork,CELLULAR_COMPONENT,0.010651727,1.31E-04,25,1166,1046,115639
[OVER],GO:1904949,ATPase complex,CELLULAR_COMPONENT,0.010951912,1.36E-04,18,700,1053,116105
[OVER],GO:0005777,peroxisome,CELLULAR_COMPONENT,0.011602381,1.48E-04,8,157,1063,116648
[OVER],GO:0042579,microbody,CELLULAR_COMPONENT,0.011602381,1.48E-04,8,157,1063,116648
[OVER],GO:0009507,chloroplast,CELLULAR_COMPONENT,0.012454032,1.61E-04,13,409,1058,116396
[OVER],GO:0016701,"oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",MOLECULAR_FUNCTION,0.015775588,2.07E-04,13,420,1058,116385
[OVER],GO:0034637,cellular carbohydrate biosynthetic process,BIOLOGICAL_PROCESS,0.016077093,2.13E-04,17,663,1054,116142
[OVER],GO:0042727,flavin-containing compound biosynthetic process,BIOLOGICAL_PROCESS,0.016263465,2.21E-04,7,125,1064,116680
[OVER],GO:0009231,riboflavin biosynthetic process,BIOLOGICAL_PROCESS,0.016263465,2.21E-04,7,125,1064,116680
[OVER],GO:0016717,"oxidoreductase activity, acting on paired donors, with oxidation of a pair of donors resulting in the reduction of molecular oxygen to two molecules of water",MOLECULAR_FUNCTION,0.020142202,2.79E-04,5,58,1066,116747
[OVER],GO:0004751,ribose-5-phosphate isomerase activity,MOLECULAR_FUNCTION,0.020142202,2.84E-04,4,31,1067,116774
