GO ID,GO Name,GO Category,FDR,P-Value,Nr Test,Nr Reference,Host,percent
GO:0043043,peptide biosynthetic process,BIOLOGICAL_PROCESS,9.42E-63,9.07E-66,166,521,Potato,31.86180422
GO:0006412,translation,BIOLOGICAL_PROCESS,1.37E-62,1.48E-65,165,516,Potato,31.97674419
GO:0043604,amide biosynthetic process,BIOLOGICAL_PROCESS,1.60E-62,1.93E-65,172,568,Potato,30.28169014
GO:0006518,peptide metabolic process,BIOLOGICAL_PROCESS,1.50E-61,1.99E-64,176,609,Potato,28.8998358
GO:0043603,cellular amide metabolic process,BIOLOGICAL_PROCESS,1.47E-56,2.48E-59,183,726,Potato,25.20661157
GO:0008152,metabolic process,BIOLOGICAL_PROCESS,4.81E-55,8.68E-58,902,10400,Potato,8.673076923
GO:0071704,organic substance metabolic process,BIOLOGICAL_PROCESS,2.75E-52,5.30E-55,842,9566,Potato,8.802007109
GO:0009987,cellular process,BIOLOGICAL_PROCESS,3.35E-51,7.67E-54,1005,12360,Potato,8.131067961
GO:1901566,organonitrogen compound biosynthetic process,BIOLOGICAL_PROCESS,2.08E-47,5.77E-50,217,1185,Potato,18.31223629
GO:0044238,primary metabolic process,BIOLOGICAL_PROCESS,3.19E-47,9.21E-50,791,9023,Potato,8.766485648
GO:0044237,cellular metabolic process,BIOLOGICAL_PROCESS,4.03E-46,1.21E-48,790,9068,Potato,8.711954124
GO:1901564,organonitrogen compound metabolic process,BIOLOGICAL_PROCESS,3.72E-40,1.30E-42,495,4879,Potato,10.14552162
GO:0044267,cellular protein metabolic process,BIOLOGICAL_PROCESS,7.39E-38,2.76E-40,390,3520,Potato,11.07954545
GO:1901576,organic substance biosynthetic process,BIOLOGICAL_PROCESS,2.15E-36,8.55E-39,423,4032,Potato,10.49107143
GO:0009058,biosynthetic process,BIOLOGICAL_PROCESS,6.88E-36,2.81E-38,434,4208,Potato,10.31368821
GO:0003735,structural constituent of ribosome,MOLECULAR_FUNCTION,1.52E-82,7.34E-86,149,262,Potato,56.87022901
GO:0005198,structural molecule activity,MOLECULAR_FUNCTION,1.81E-74,1.09E-77,152,330,Potato,46.06060606
GO:0005488,binding,MOLECULAR_FUNCTION,2.66E-39,9.62E-42,946,12092,Potato,7.823354284
GO:0097159,organic cyclic compound binding,MOLECULAR_FUNCTION,1.01E-27,5.34E-30,607,7254,Potato,8.367797077
GO:1901363,heterocyclic compound binding,MOLECULAR_FUNCTION,1.17E-27,6.34E-30,606,7243,Potato,8.366698882
GO:0003824,catalytic activity,MOLECULAR_FUNCTION,7.24E-27,4.01E-29,714,9049,Potato,7.890374627
GO:0003723,RNA binding,MOLECULAR_FUNCTION,7.31E-24,4.31E-26,152,1029,Potato,14.77162293
GO:0043167,ion binding,MOLECULAR_FUNCTION,3.86E-21,2.32E-23,485,5775,Potato,8.398268398
GO:0016491,oxidoreductase activity,MOLECULAR_FUNCTION,1.02E-14,7.00E-17,192,1845,Potato,10.40650407
GO:0046872,metal ion binding,MOLECULAR_FUNCTION,9.17E-13,6.51E-15,256,2856,Potato,8.963585434
GO:0043169,cation binding,MOLECULAR_FUNCTION,1.22E-12,8.84E-15,257,2879,Potato,8.926710663
GO:0036094,small molecule binding,MOLECULAR_FUNCTION,8.88E-12,6.52E-14,286,3370,Potato,8.486646884
GO:0003676,nucleic acid binding,MOLECULAR_FUNCTION,3.06E-10,2.51E-12,292,3579,Potato,8.158703548
GO:0043168,anion binding,MOLECULAR_FUNCTION,8.50E-09,7.67E-11,265,3279,Potato,8.081732235
GO:0019843,rRNA binding,MOLECULAR_FUNCTION,1.15E-08,1.05E-10,26,89,Potato,29.21348315
GO:0022626,cytosolic ribosome,CELLULAR_COMPONENT,1.19E-92,1.43E-96,127,119,Potato,106.7226891
GO:0044391,ribosomal subunit,CELLULAR_COMPONENT,3.38E-88,8.13E-92,136,172,Potato,79.06976744
GO:0005840,ribosome,CELLULAR_COMPONENT,2.17E-83,7.85E-87,154,282,Potato,54.60992908
GO:0110165,cellular anatomical entity,CELLULAR_COMPONENT,3.97E-69,2.86E-72,1224,15233,Potato,8.035186766
GO:1990904,ribonucleoprotein complex,CELLULAR_COMPONENT,2.62E-64,2.21E-67,164,491,Potato,33.401222
GO:0005622,intracellular anatomical structure,CELLULAR_COMPONENT,8.26E-57,1.19E-59,871,9796,Potato,8.891384238
GO:0005737,cytoplasm,CELLULAR_COMPONENT,1.07E-56,1.68E-59,630,6095,Potato,10.33634126
GO:0005829,cytosol,CELLULAR_COMPONENT,2.99E-52,6.12E-55,204,973,Potato,20.96608428
GO:0022625,cytosolic large ribosomal subunit,CELLULAR_COMPONENT,4.63E-52,1.00E-54,74,76,Potato,97.36842105
GO:0015934,large ribosomal subunit,CELLULAR_COMPONENT,2.22E-50,5.34E-53,80,107,Potato,74.76635514
GO:0043229,intracellular organelle,CELLULAR_COMPONENT,1.26E-48,3.18E-51,746,8231,Potato,9.063297291
GO:0043226,organelle,CELLULAR_COMPONENT,1.97E-48,5.21E-51,746,8242,Potato,9.051201165
GO:0022627,cytosolic small ribosomal subunit,CELLULAR_COMPONENT,3.16E-43,9.90E-46,53,35,Potato,151.4285714
GO:0043228,non-membrane-bounded organelle,CELLULAR_COMPONENT,1.45E-42,4.90E-45,203,1141,Potato,17.79141104
GO:0043232,intracellular non-membrane-bounded organelle,CELLULAR_COMPONENT,1.45E-42,4.90E-45,203,1141,Potato,17.79141104
GO:0019318,hexose metabolic process,BIOLOGICAL_PROCESS,5.02E-07,1.94E-10,45,1157,Mustard,3.889369058
GO:0006006,glucose metabolic process,BIOLOGICAL_PROCESS,5.02E-07,3.06E-10,35,759,Mustard,4.611330698
GO:0005996,monosaccharide metabolic process,BIOLOGICAL_PROCESS,6.90E-07,5.65E-10,45,1199,Mustard,3.753127606
GO:0016051,carbohydrate biosynthetic process,BIOLOGICAL_PROCESS,9.57E-07,9.40E-10,54,1636,Mustard,3.300733496
GO:0044281,small molecule metabolic process,BIOLOGICAL_PROCESS,2.22E-06,2.54E-09,239,12852,Mustard,1.859632742
GO:0005975,carbohydrate metabolic process,BIOLOGICAL_PROCESS,8.58E-06,1.12E-08,130,6059,Mustard,2.145568576
GO:0006457,protein folding,BIOLOGICAL_PROCESS,2.63E-05,4.30E-08,35,931,Mustard,3.759398496
GO:0015979,photosynthesis,BIOLOGICAL_PROCESS,3.64E-05,6.55E-08,36,993,Mustard,3.625377644
GO:0016052,carbohydrate catabolic process,BIOLOGICAL_PROCESS,5.04E-05,1.27E-07,29,713,Mustard,4.067321178
GO:0046364,monosaccharide biosynthetic process,BIOLOGICAL_PROCESS,5.04E-05,1.48E-07,27,635,Mustard,4.251968504
GO:0019319,hexose biosynthetic process,BIOLOGICAL_PROCESS,5.04E-05,1.44E-07,27,634,Mustard,4.258675079
GO:0006094,gluconeogenesis,BIOLOGICAL_PROCESS,5.04E-05,1.44E-07,27,634,Mustard,4.258675079
GO:0009132,nucleoside diphosphate metabolic process,BIOLOGICAL_PROCESS,5.04E-05,1.48E-07,27,635,Mustard,4.251968504
GO:0006740,NADPH regeneration,BIOLOGICAL_PROCESS,6.42E-05,2.18E-07,28,690,Mustard,4.057971014
GO:0006098,pentose-phosphate shunt,BIOLOGICAL_PROCESS,6.42E-05,2.18E-07,28,690,Mustard,4.057971014
GO:0016491,oxidoreductase activity,MOLECULAR_FUNCTION,5.04E-05,1.38E-07,218,12076,Mustard,1.805233521
GO:0035251,UDP-glucosyltransferase activity,MOLECULAR_FUNCTION,1.24E-04,7.08E-07,18,333,Mustard,5.405405405
GO:0016829,lyase activity,MOLECULAR_FUNCTION,1.43E-04,8.43E-07,64,2583,Mustard,2.477739063
GO:0051082,unfolded protein binding,MOLECULAR_FUNCTION,2.22E-04,1.38E-06,29,806,Mustard,3.598014888
GO:0004089,carbonate dehydratase activity,MOLECULAR_FUNCTION,4.40E-04,3.10E-06,9,85,Mustard,10.58823529
GO:0045300,acyl-[acyl-carrier-protein] desaturase activity,MOLECULAR_FUNCTION,5.24E-04,3.86E-06,6,28,Mustard,21.42857143
GO:0016759,cellulose synthase activity,MOLECULAR_FUNCTION,7.39E-04,5.84E-06,13,209,Mustard,6.220095694
GO:0016760,cellulose synthase (UDP-forming) activity,MOLECULAR_FUNCTION,7.39E-04,5.84E-06,13,209,Mustard,6.220095694
GO:0004332,fructose-bisphosphate aldolase activity,MOLECULAR_FUNCTION,7.39E-04,5.93E-06,8,69,Mustard,11.5942029
GO:0009378,four-way junction helicase activity,MOLECULAR_FUNCTION,9.54E-04,8.16E-06,22,567,Mustard,3.880070547
GO:0015930,glutamate synthase activity,MOLECULAR_FUNCTION,0.001054881,9.50E-06,8,74,Mustard,10.81081081
GO:0016830,carbon-carbon lyase activity,MOLECULAR_FUNCTION,0.001613605,1.55E-05,29,920,Mustard,3.152173913
GO:0046527,glucosyltransferase activity,MOLECULAR_FUNCTION,0.001613605,1.56E-05,20,505,Mustard,3.96039604
GO:0004565,beta-galactosidase activity,MOLECULAR_FUNCTION,0.001823569,1.89E-05,8,82,Mustard,9.756097561
GO:0004096,catalase activity,MOLECULAR_FUNCTION,0.001835591,1.98E-05,7,59,Mustard,11.86440678
GO:0042651,thylakoid membrane,CELLULAR_COMPONENT,1.59E-08,2.60E-12,24,286,Mustard,8.391608392
GO:0009654,photosystem II oxygen evolving complex,CELLULAR_COMPONENT,5.02E-07,3.29E-10,17,170,Mustard,10
GO:0009579,thylakoid,CELLULAR_COMPONENT,1.85E-05,2.73E-08,36,957,Mustard,3.761755486
GO:0034357,photosynthetic membrane,CELLULAR_COMPONENT,4.29E-05,8.42E-08,32,826,Mustard,3.87409201
GO:0009521,photosystem,CELLULAR_COMPONENT,6.42E-05,2.21E-07,29,733,Mustard,3.956343793
GO:0019898,extrinsic component of membrane,CELLULAR_COMPONENT,6.93E-05,2.61E-07,24,532,Mustard,4.511278195
GO:0009523,photosystem II,CELLULAR_COMPONENT,3.18E-04,2.13E-06,22,519,Mustard,4.238921002
GO:1990204,oxidoreductase complex,CELLULAR_COMPONENT,3.61E-04,2.48E-06,20,443,Mustard,4.514672686
GO:0009379,Holliday junction helicase complex,CELLULAR_COMPONENT,9.54E-04,8.16E-06,22,567,Mustard,3.880070547
GO:0033202,DNA helicase complex,CELLULAR_COMPONENT,0.001613605,1.54E-05,22,592,Mustard,3.716216216
GO:0009341,beta-galactosidase complex,CELLULAR_COMPONENT,0.001823569,1.89E-05,8,82,Mustard,9.756097561
GO:1904949,ATPase complex,CELLULAR_COMPONENT,0.004966117,5.61E-05,23,695,Mustard,3.309352518
GO:0005657,replication fork,CELLULAR_COMPONENT,0.02047927,3.35E-04,30,1161,Mustard,2.583979328
GO:1902494,catalytic complex,CELLULAR_COMPONENT,0.030849664,5.96E-04,120,6951,Mustard,1.726370306
GO:0000221,"vacuolar proton-transporting V-type ATPase, V1 domain",CELLULAR_COMPONENT,0.033102191,6.56E-04,7,108,Mustard,6.481481481
GO:0044281,small molecule metabolic process,BIOLOGICAL_PROCESS,1.11E-07,6.05E-11,195,12047,Mint,1.618660247
GO:0006629,lipid metabolic process,BIOLOGICAL_PROCESS,2.30E-06,2.52E-09,92,4665,Mint,1.972132905
GO:0008299,isoprenoid biosynthetic process,BIOLOGICAL_PROCESS,8.36E-06,1.33E-08,27,709,Mint,3.808180536
GO:0006720,isoprenoid metabolic process,BIOLOGICAL_PROCESS,8.36E-06,1.45E-08,27,712,Mint,3.792134831
GO:0006082,organic acid metabolic process,BIOLOGICAL_PROCESS,1.13E-05,2.27E-08,117,6760,Mint,1.730769231
GO:0043436,oxoacid metabolic process,BIOLOGICAL_PROCESS,1.26E-05,2.76E-08,116,6709,Mint,1.729020718
GO:0019752,carboxylic acid metabolic process,BIOLOGICAL_PROCESS,4.27E-05,1.01E-07,113,6651,Mint,1.698992633
GO:0016114,terpenoid biosynthetic process,BIOLOGICAL_PROCESS,3.41E-04,1.24E-06,20,534,Mint,3.745318352
GO:0006721,terpenoid metabolic process,BIOLOGICAL_PROCESS,3.73E-04,1.43E-06,20,539,Mint,3.710575139
GO:0005975,carbohydrate metabolic process,BIOLOGICAL_PROCESS,6.72E-04,2.82E-06,93,5566,Mint,1.670858785
GO:0008610,lipid biosynthetic process,BIOLOGICAL_PROCESS,9.73E-04,4.79E-06,53,2660,Mint,1.992481203
GO:0051274,beta-glucan biosynthetic process,BIOLOGICAL_PROCESS,9.93E-04,5.07E-06,12,221,Mint,5.429864253
GO:0044283,small molecule biosynthetic process,BIOLOGICAL_PROCESS,0.001059742,5.87E-06,71,3988,Mint,1.780341023
GO:0044255,cellular lipid metabolic process,BIOLOGICAL_PROCESS,0.001059742,5.99E-06,61,3254,Mint,1.874615857
GO:1901135,carbohydrate derivative metabolic process,BIOLOGICAL_PROCESS,0.001392473,8.38E-06,77,4486,Mint,1.716451181
GO:0005488,binding,MOLECULAR_FUNCTION,9.26E-07,8.44E-10,753,64225,Mint,1.172440638
GO:0003824,catalytic activity,MOLECULAR_FUNCTION,6.01E-11,1.10E-14,692,55317,Mint,1.250971672
